image_id,object_index,raw_name,reason_code,detail
48018360/389160.853,,,NO_OBJECTS_IN_VIEW,
48018360/389165.451,,,NO_OBJECTS_IN_VIEW,
48018360/389169.949,,,NO_OBJECTS_IN_VIEW,
48018360/389174.547,,,NO_OBJECTS_IN_VIEW,
48018360/389179.145,,,NO_OBJECTS_IN_VIEW,
48018360/389188.241,,,NO_OBJECTS_IN_VIEW,
48018386/390420.956,,,NO_OBJECTS_IN_VIEW,
48018386/390436.649,,,NO_OBJECTS_IN_VIEW,
48018386/390441.947,,,NO_OBJECTS_IN_VIEW,
48018386/390447.245,,,NO_OBJECTS_IN_VIEW,
48018386/390457.741,,,NO_OBJECTS_IN_VIEW,
48018559/3341.866,,,NO_OBJECTS_IN_VIEW,
48018559/3352.145,,,NO_OBJECTS_IN_VIEW,
48018559/3357.243,,,NO_OBJECTS_IN_VIEW,
48018559/3362.441,,,NO_OBJECTS_IN_VIEW,
48018559/3367.639,,,NO_OBJECTS_IN_VIEW,
48018559/3377.952,,,NO_OBJECTS_IN_VIEW,
48018560/3394.762,,,NO_OBJECTS_IN_VIEW,
48018560/3400.643,,,NO_OBJECTS_IN_VIEW,
48018560/3412.654,,,NO_OBJECTS_IN_VIEW,
48018560/3418.652,,,NO_OBJECTS_IN_VIEW,
48018560/3424.650,,,NO_OBJECTS_IN_VIEW,
48018560/3436.645,,,NO_OBJECTS_IN_VIEW,
48018730/1668.491,,,NO_OBJECTS_IN_VIEW,
48018730/1682.968,,,NO_OBJECTS_IN_VIEW,
48018730/1697.579,,,NO_OBJECTS_IN_VIEW,
48018730/1712.073,,,NO_OBJECTS_IN_VIEW,
48018730/1726.667,,,NO_OBJECTS_IN_VIEW,
48018730/1741.278,,,NO_OBJECTS_IN_VIEW,
48018730/1755.772,,,NO_OBJECTS_IN_VIEW,
48018741/3388.843,,,NO_OBJECTS_IN_VIEW,
48018741/3393.125,,,NO_OBJECTS_IN_VIEW,
48018741/3397.523,,,NO_OBJECTS_IN_VIEW,
48018741/3401.822,,,NO_OBJECTS_IN_VIEW,
48018741/3406.220,,,NO_OBJECTS_IN_VIEW,
48018741/3414.916,,,NO_OBJECTS_IN_VIEW,
48018741/3419.314,,,NO_OBJECTS_IN_VIEW,
48018962/556470.557,,,NO_OBJECTS_IN_VIEW,
48018962/556477.154,,,NO_OBJECTS_IN_VIEW,
48018962/556480.453,,,NO_OBJECTS_IN_VIEW,
48018962/556483.752,,,NO_OBJECTS_IN_VIEW,
48018962/556487.050,,,NO_OBJECTS_IN_VIEW,
48018962/556493.647,,,NO_OBJECTS_IN_VIEW,
48018966/556759.073,,,NO_OBJECTS_IN_VIEW,
48018966/556762.854,,,NO_OBJECTS_IN_VIEW,
48018966/556766.653,,,NO_OBJECTS_IN_VIEW,
48018966/556770.451,,,NO_OBJECTS_IN_VIEW,
48018966/556774.250,,,NO_OBJECTS_IN_VIEW,
48018966/556781.863,,,NO_OBJECTS_IN_VIEW,
48458489/111538.311,,,NO_OBJECTS_IN_VIEW,
48458489/111541.410,,,NO_OBJECTS_IN_VIEW,
48458489/111544.609,,,NO_OBJECTS_IN_VIEW,
48458489/111557.204,,,NO_OBJECTS_IN_VIEW,
48458489/111560.403,,,NO_OBJECTS_IN_VIEW,
48458650/7092.608,,,NO_OBJECTS_IN_VIEW,
48458650/7099.206,,,NO_OBJECTS_IN_VIEW,
48458650/7105.803,,,NO_OBJECTS_IN_VIEW,
48458665/8155.176,,,NO_OBJECTS_IN_VIEW,
48458665/8158.558,,,NO_OBJECTS_IN_VIEW,
48458665/8162.056,,,NO_OBJECTS_IN_VIEW,
48458665/8165.555,,,NO_OBJECTS_IN_VIEW,
48458665/8169.053,,,NO_OBJECTS_IN_VIEW,
48458665/8172.452,,,NO_OBJECTS_IN_VIEW,
48458665/8175.950,,,NO_OBJECTS_IN_VIEW,
48458665/8179.449,,,NO_OBJECTS_IN_VIEW,
