image_id,question_type,reason_code,detail
kv2/kinect2data/000999_2014-06-09_21-07-55_260595134347_rgbf000171-resize,nearest_object,MARGIN_FAIL,wire
kv2/kinect2data/001000_2014-06-09_21-08-33_260595134347_rgbf000086-resize,nearest_object,MARGIN_FAIL,bookshelf
kv2/kinect2data/001001_2014-06-08_22-49-10_260595134347_rgbf000033-resize,nearest_object,MARGIN_FAIL,cabinet
kv2/kinect2data/001002_2014-06-08_22-51-09_260595134347_rgbf000049-resize,nearest_object,INSUFFICIENT_CANDIDATES,table
kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize,nearest_object,MARGIN_FAIL,cabinet
kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize,nearest_object,MARGIN_FAIL,refrigerator
kv2/kinect2data/001008_2014-06-08_23-12-16_260595134347_rgbf000052-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001009_2014-06-08_23-14-06_260595134347_rgbf000032-resize,nearest_object,MARGIN_FAIL,picture
kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize,nearest_object,MARGIN_FAIL,sofa
kv2/kinect2data/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize,nearest_object,MARGIN_FAIL,computer
kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize,nearest_object,MARGIN_FAIL,cpu
kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize,nearest_object,MARGIN_FAIL,cabinet
kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize,nearest_object,MARGIN_FAIL,flowerpot
kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize,nearest_object,MARGIN_FAIL,computer
kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize,nearest_object,MARGIN_FAIL,backpack
kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize,nearest_object,MARGIN_FAIL,cabinet
kv2/kinect2data/001018_2014-06-09_16-22-47_260595134347_rgbf000139-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001020_2014-06-09_16-23-44_260595134347_rgbf000076-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001022_2014-06-08_13-07-46_260595134347_rgbf000071-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001023_2014-06-08_13-10-16_260595134347_rgbf000177-resize,nearest_object,MARGIN_FAIL,printer
kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize,nearest_object,INSUFFICIENT_CANDIDATES,filecabinet
kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize,nearest_object,INSUFFICIENT_CANDIDATES,shelf
kv2/kinect2data/001025_2014-06-08_13-11-13_260595134347_rgbf000059-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001026_2014-06-08_13-11-39_260595134347_rgbf000149-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001027_2014-06-08_13-14-46_260595134347_rgbf000115-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001028_2014-06-08_13-16-54_260595134347_rgbf000070-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,nearest_object,MARGIN_FAIL,whiteboard
kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001031_2014-06-08_13-21-10_260595134347_rgbf000166-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,nearest_object,MARGIN_FAIL,plant
kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,nearest_object,MARGIN_FAIL,carpet
kv2/kinect2data/001033_2014-06-08_13-23-43_260595134347_rgbf000055-resize,nearest_object,MARGIN_FAIL,computer
kv2/kinect2data/001033_2014-06-08_13-23-43_260595134347_rgbf000055-resize,nearest_object,MARGIN_FAIL,box
kv2/kinect2data/001035_2014-06-08_13-28-40_260595134347_rgbf000135-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001036_2014-06-08_13-29-09_260595134347_rgbf000100-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001037_2014-06-08_13-29-29_260595134347_rgbf000080-resize,nearest_object,MARGIN_FAIL,cpu
kv2/kinect2data/001037_2014-06-08_13-29-29_260595134347_rgbf000080-resize,nearest_object,MARGIN_FAIL,book
kv2/kinect2data/001037_2014-06-08_13-29-29_260595134347_rgbf000080-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001037_2014-06-08_13-29-29_260595134347_rgbf000080-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001037_2014-06-08_13-29-29_260595134347_rgbf000080-resize,nearest_object,MARGIN_FAIL,whiteboard
kv2/kinect2data/001038_2014-06-08_13-29-57_260595134347_rgbf000191-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001038_2014-06-08_13-29-57_260595134347_rgbf000191-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001040_2014-06-08_13-51-29_260595134347_rgbf000144-resize,nearest_object,MARGIN_FAIL,plant
kv2/kinect2data/001041_2014-06-08_13-57-09_260595134347_rgbf000121-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001042_2014-06-08_18-29-08_260595134347_rgbf000061-resize,nearest_object,MARGIN_FAIL,board
kv2/kinect2data/001042_2014-06-08_18-29-08_260595134347_rgbf000061-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001043_2014-06-08_18-29-23_260595134347_rgbf000095-resize,nearest_object,MARGIN_FAIL,poster
kv2/kinect2data/001043_2014-06-08_18-29-23_260595134347_rgbf000095-resize,nearest_object,MARGIN_FAIL,stool
kv2/kinect2data/001044_2014-06-08_18-33-00_260595134347_rgbf000141-resize,nearest_object,MARGIN_FAIL,drain
kv2/kinect2data/001044_2014-06-08_18-33-00_260595134347_rgbf000141-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001044_2014-06-08_18-33-00_260595134347_rgbf000141-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001044_2014-06-08_18-33-00_260595134347_rgbf000141-resize,nearest_object,MARGIN_FAIL,rug
kv2/kinect2data/001045_2014-06-08_17-29-48_260595134347_rgbf000081-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001047_2014-06-08_17-31-41_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001047_2014-06-08_17-31-41_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,file
kv2/kinect2data/001047_2014-06-08_17-31-41_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,sofa
kv2/kinect2data/001048_2014-06-08_17-38-08_260595134347_rgbf000196-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001049_2014-06-08_17-39-40_260595134347_rgbf000038-resize,nearest_object,MARGIN_FAIL,drawer
kv2/kinect2data/001051_2014-06-08_18-23-21_260595134347_rgbf000060-resize,nearest_object,INSUFFICIENT_CANDIDATES,filecabinet
kv2/kinect2data/001051_2014-06-08_18-23-21_260595134347_rgbf000060-resize,nearest_object,INSUFFICIENT_CANDIDATES,door
kv2/kinect2data/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,nearest_object,MARGIN_FAIL,pictureframe
kv2/kinect2data/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,nearest_object,MARGIN_FAIL,book
kv2/kinect2data/001053_2014-06-08_18-25-24_260595134347_rgbf000119-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001053_2014-06-08_18-25-24_260595134347_rgbf000119-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001053_2014-06-08_18-25-24_260595134347_rgbf000119-resize,nearest_object,MARGIN_FAIL,plant
kv2/kinect2data/001053_2014-06-08_18-25-24_260595134347_rgbf000119-resize,nearest_object,MARGIN_FAIL,vent
kv2/kinect2data/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,nearest_object,MARGIN_FAIL,jar
kv2/kinect2data/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,nearest_object,MARGIN_FAIL,file
kv2/kinect2data/001058_2014-06-08_21-52-41_260595134347_rgbf000077-resize,nearest_object,MARGIN_FAIL,drawer
kv2/kinect2data/001058_2014-06-08_21-52-41_260595134347_rgbf000077-resize,nearest_object,MARGIN_FAIL,poster
kv2/kinect2data/001058_2014-06-08_21-52-41_260595134347_rgbf000077-resize,nearest_object,MARGIN_FAIL,cable
kv2/kinect2data/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,nearest_object,MARGIN_FAIL,whiteboard
kv2/kinect2data/001060_2014-06-08_21-53-56_260595134347_rgbf000036-resize,nearest_object,MARGIN_FAIL,printer
kv2/kinect2data/001061_2014-06-08_21-54-47_260595134347_rgbf000038-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001062_2014-06-08_21-55-29_260595134347_rgbf000092-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001062_2014-06-08_21-55-29_260595134347_rgbf000092-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001063_2014-06-08_21-55-46_260595134347_rgbf000069-resize,nearest_object,MARGIN_FAIL,bag
kv2/kinect2data/001063_2014-06-08_21-55-46_260595134347_rgbf000069-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001064_2014-06-08_21-58-08_260595134347_rgbf000097-resize,nearest_object,ANSWER_IN_QUESTION,filecabinet/cabinet
kv2/kinect2data/001064_2014-06-08_21-58-08_260595134347_rgbf000097-resize,nearest_object,MARGIN_FAIL,basket
kv2/kinect2data/001064_2014-06-08_21-58-08_260595134347_rgbf000097-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001065_2014-06-08_21-59-10_260595134347_rgbf000085-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001065_2014-06-08_21-59-10_260595134347_rgbf000085-resize,nearest_object,MARGIN_FAIL,printer
kv2/kinect2data/001065_2014-06-08_21-59-10_260595134347_rgbf000085-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001065_2014-06-08_21-59-10_260595134347_rgbf000085-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001067_2014-06-08_22-04-00_260595134347_rgbf000049-resize,nearest_object,MARGIN_FAIL,rack
kv2/kinect2data/001067_2014-06-08_22-04-00_260595134347_rgbf000049-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001067_2014-06-08_22-04-00_260595134347_rgbf000049-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001068_2014-06-08_22-04-21_260595134347_rgbf000078-resize,nearest_object,MARGIN_FAIL,blind
kv2/kinect2data/001069_2014-06-08_22-04-44_260595134347_rgbf000102-resize,nearest_object,MARGIN_FAIL,keyboard
kv2/kinect2data/001069_2014-06-08_22-04-44_260595134347_rgbf000102-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001069_2014-06-08_22-04-44_260595134347_rgbf000102-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001069_2014-06-08_22-04-44_260595134347_rgbf000102-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001069_2014-06-08_22-04-44_260595134347_rgbf000102-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001070_2014-06-08_22-08-59_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001070_2014-06-08_22-08-59_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001070_2014-06-08_22-08-59_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001071_2014-06-08_22-13-52_260595134347_rgbf000074-resize,nearest_object,MARGIN_FAIL,box
kv2/kinect2data/001071_2014-06-08_22-13-52_260595134347_rgbf000074-resize,nearest_object,MARGIN_FAIL,filecabinet
kv2/kinect2data/001071_2014-06-08_22-13-52_260595134347_rgbf000074-resize,nearest_object,MARGIN_FAIL,sign
kv2/kinect2data/001072_2014-06-08_22-16-36_260595134347_rgbf000073-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001072_2014-06-08_22-16-36_260595134347_rgbf000073-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001072_2014-06-08_22-16-36_260595134347_rgbf000073-resize,nearest_object,MARGIN_FAIL,drain
kv2/kinect2data/001073_2014-06-08_22-17-21_260595134347_rgbf000071-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001074_2014-06-08_22-17-43_260595134347_rgbf000073-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001075_2014-06-08_22-18-00_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,bookshelf
kv2/kinect2data/001075_2014-06-08_22-18-00_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,poster
kv2/kinect2data/001075_2014-06-08_22-18-00_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001075_2014-06-08_22-18-00_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001077_2014-06-08_22-19-18_260595134347_rgbf000062-resize,nearest_object,ANSWER_IN_QUESTION,bookshelf/shelf
kv2/kinect2data/001077_2014-06-08_22-19-18_260595134347_rgbf000062-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001078_2014-06-08_22-19-42_260595134347_rgbf000143-resize,nearest_object,ANSWER_IN_QUESTION,tableleg/table
kv2/kinect2data/001078_2014-06-08_22-19-42_260595134347_rgbf000143-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001079_2014-06-08_22-20-03_260595134347_rgbf000073-resize,nearest_object,INSUFFICIENT_CANDIDATES,table
kv2/kinect2data/001079_2014-06-08_22-20-03_260595134347_rgbf000073-resize,nearest_object,INSUFFICIENT_CANDIDATES,window
kv2/kinect2data/001080_2014-06-08_22-26-40_260595134347_rgbf000107-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001081_2014-06-08_22-29-39_260595134347_rgbf000114-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001081_2014-06-08_22-29-39_260595134347_rgbf000114-resize,nearest_object,MARGIN_FAIL,counter
kv2/kinect2data/001084_2014-06-08_22-36-57_260595134347_rgbf000145-resize,nearest_object,MARGIN_FAIL,cupboard
kv2/kinect2data/001084_2014-06-08_22-36-57_260595134347_rgbf000145-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,desk
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,computer
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,drawer
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,box
kv2/kinect2data/001085_2014-06-08_22-40-11_260595134347_rgbf000051-resize,nearest_object,MARGIN_FAIL,binder
kv2/kinect2data/001086_2014-06-08_22-41-24_260595134347_rgbf000101-resize,nearest_object,MARGIN_FAIL,monitor
kv2/kinect2data/001086_2014-06-08_22-41-24_260595134347_rgbf000101-resize,nearest_object,MARGIN_FAIL,frame
kv2/kinect2data/001088_2014-06-08_22-43-33_260595134347_rgbf000110-resize,nearest_object,MARGIN_FAIL,bag
kv2/kinect2data/001089_2014-06-08_22-43-50_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001089_2014-06-08_22-43-50_260595134347_rgbf000088-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001090_2014-06-08_17-19-16_260595134347_rgbf000035-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001091_2014-06-15_17-34-15_260595134347_rgbf000202-resize,nearest_object,MARGIN_FAIL,drawer
kv2/kinect2data/001091_2014-06-15_17-34-15_260595134347_rgbf000202-resize,nearest_object,MARGIN_FAIL,stuffedanimal
kv2/kinect2data/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,nearest_object,MARGIN_FAIL,pillow
kv2/kinect2data/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001093_2014-06-15_17-35-32_260595134347_rgbf000165-resize,nearest_object,MARGIN_FAIL,pillow
kv2/kinect2data/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,nearest_object,MARGIN_FAIL,nightstand
kv2/kinect2data/001095_2014-06-15_17-41-45_260595134347_rgbf000240-resize,nearest_object,MARGIN_FAIL,fan
kv2/kinect2data/001095_2014-06-15_17-41-45_260595134347_rgbf000240-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001095_2014-06-15_17-41-45_260595134347_rgbf000240-resize,nearest_object,MARGIN_FAIL,screen
kv2/kinect2data/001095_2014-06-15_17-41-45_260595134347_rgbf000240-resize,nearest_object,MARGIN_FAIL,cpu
kv2/kinect2data/001097_2014-06-15_17-42-58_260595134347_rgbf000248-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001097_2014-06-15_17-42-58_260595134347_rgbf000248-resize,nearest_object,MARGIN_FAIL,bookshelf
kv2/kinect2data/001097_2014-06-15_17-42-58_260595134347_rgbf000248-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001098_2014-06-15_17-43-53_260595134347_rgbf000237-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,nearest_object,MARGIN_FAIL,fan
kv2/kinect2data/001101_2014-06-15_17-47-04_260595134347_rgbf000155-resize,nearest_object,MARGIN_FAIL,clothes
kv2/kinect2data/001103_2014-06-15_18-18-56_260595134347_rgbf000224-resize,nearest_object,MARGIN_FAIL,paper
kv2/kinect2data/001103_2014-06-15_18-18-56_260595134347_rgbf000224-resize,nearest_object,MARGIN_FAIL,outlet
kv2/kinect2data/001103_2014-06-15_18-18-56_260595134347_rgbf000224-resize,nearest_object,MARGIN_FAIL,counter
kv2/kinect2data/001104_2014-06-15_18-19-35_260595134347_rgbf000042-resize,nearest_object,MARGIN_FAIL,dishwasher
kv2/kinect2data/001104_2014-06-15_18-19-35_260595134347_rgbf000042-resize,nearest_object,MARGIN_FAIL,cabinetdoor
kv2/kinect2data/001105_2014-06-15_18-19-56_260595134347_rgbf000056-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001105_2014-06-15_18-19-56_260595134347_rgbf000056-resize,nearest_object,MARGIN_FAIL,bottle
kv2/kinect2data/001106_2014-06-15_17-22-36_260595134347_rgbf000153-resize,nearest_object,MARGIN_FAIL,pillow
kv2/kinect2data/001106_2014-06-15_17-22-36_260595134347_rgbf000153-resize,nearest_object,MARGIN_FAIL,rug
kv2/kinect2data/001106_2014-06-15_17-22-36_260595134347_rgbf000153-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001108_2014-06-15_17-24-15_260595134347_rgbf000135-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001108_2014-06-15_17-24-15_260595134347_rgbf000135-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,nearest_object,INSUFFICIENT_CANDIDATES,book
kv2/kinect2data/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,nearest_object,INSUFFICIENT_CANDIDATES,flowerpot
kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize,nearest_object,MARGIN_FAIL,television
kv2/kinect2data/001111_2014-06-15_17-27-08_260595134347_rgbf000164-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001114_2014-06-15_17-28-50_260595134347_rgbf000120-resize,nearest_object,MARGIN_FAIL,sofa
kv2/kinect2data/001115_2014-06-15_17-29-29_260595134347_rgbf000134-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001118_2014-06-15_17-31-22_260595134347_rgbf000195-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001119_2014-06-15_17-31-55_260595134347_rgbf000113-resize,nearest_object,MARGIN_FAIL,counter
kv2/kinect2data/001119_2014-06-15_17-31-55_260595134347_rgbf000113-resize,nearest_object,MARGIN_FAIL,stool
kv2/kinect2data/001120_2014-06-15_17-44-24_260595134347_rgbf000192-resize,nearest_object,INSUFFICIENT_CANDIDATES,table
kv2/kinect2data/001122_2014-06-15_18-20-50_260595134347_rgbf000112-resize,nearest_object,MARGIN_FAIL,bookshelf
kv2/kinect2data/001123_2014-06-15_18-21-10_260595134347_rgbf000084-resize,nearest_object,MARGIN_FAIL,coffeetable
kv2/kinect2data/001124_2014-06-15_17-32-32_260595134347_rgbf000197-resize,nearest_object,MARGIN_FAIL,toilet
kv2/kinect2data/001124_2014-06-15_17-32-32_260595134347_rgbf000197-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001124_2014-06-15_17-32-32_260595134347_rgbf000197-resize,nearest_object,MARGIN_FAIL,mirror
kv2/kinect2data/001124_2014-06-15_17-32-32_260595134347_rgbf000197-resize,nearest_object,MARGIN_FAIL,faucet
kv2/kinect2data/001124_2014-06-15_17-32-32_260595134347_rgbf000197-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001125_2014-06-15_17-33-02_260595134347_rgbf000136-resize,nearest_object,MARGIN_FAIL,sink
kv2/kinect2data/001125_2014-06-15_17-33-02_260595134347_rgbf000136-resize,nearest_object,MARGIN_FAIL,trashcan
kv2/kinect2data/001125_2014-06-15_17-33-02_260595134347_rgbf000136-resize,nearest_object,MARGIN_FAIL,mirror
kv2/kinect2data/001126_2014-06-15_17-37-05_260595134347_rgbf000199-resize,nearest_object,MARGIN_FAIL,mat
kv2/kinect2data/001126_2014-06-15_17-37-05_260595134347_rgbf000199-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001126_2014-06-15_17-37-05_260595134347_rgbf000199-resize,nearest_object,MARGIN_FAIL,mirror
kv2/kinect2data/001126_2014-06-15_17-37-05_260595134347_rgbf000199-resize,nearest_object,MARGIN_FAIL,counter
kv2/kinect2data/001127_2014-06-15_17-37-54_260595134347_rgbf000148-resize,nearest_object,MARGIN_FAIL,mat
kv2/kinect2data/001127_2014-06-15_17-37-54_260595134347_rgbf000148-resize,nearest_object,MARGIN_FAIL,toilet
kv2/kinect2data/001128_2014-06-15_17-38-50_260595134347_rgbf000225-resize,nearest_object,MARGIN_FAIL,shelf
kv2/kinect2data/001129_2014-06-15_17-39-51_260595134347_rgbf000242-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001129_2014-06-15_17-39-51_260595134347_rgbf000242-resize,nearest_object,MARGIN_FAIL,pictureframe
kv2/kinect2data/001129_2014-06-15_17-39-51_260595134347_rgbf000242-resize,nearest_object,MARGIN_FAIL,rug
kv2/kinect2data/001129_2014-06-15_17-39-51_260595134347_rgbf000242-resize,nearest_object,MARGIN_FAIL,toilet
kv2/kinect2data/001129_2014-06-15_17-39-51_260595134347_rgbf000242-resize,nearest_object,MARGIN_FAIL,toiletpaper
kv2/kinect2data/001130_2014-06-15_17-40-32_260595134347_rgbf000206-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001130_2014-06-15_17-40-32_260595134347_rgbf000206-resize,nearest_object,MARGIN_FAIL,toiletpaper
kv2/kinect2data/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,nearest_object,MARGIN_FAIL,sofa
kv2/kinect2data/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001137_2014-06-17_15-20-09_260595134347_rgbf000108-resize,nearest_object,MARGIN_FAIL,sofa
kv2/kinect2data/001137_2014-06-17_15-20-09_260595134347_rgbf000108-resize,nearest_object,MARGIN_FAIL,table
kv2/kinect2data/001137_2014-06-17_15-20-09_260595134347_rgbf000108-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001139_2014-06-17_15-21-10_260595134347_rgbf000071-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
kv2/kinect2data/001140_2014-06-17_15-21-26_260595134347_rgbf000100-resize,nearest_object,MARGIN_FAIL,window
kv2/kinect2data/001140_2014-06-17_15-21-26_260595134347_rgbf000100-resize,nearest_object,ANSWER_IN_QUESTION,bookshelf/shelf
kv2/kinect2data/001141_2014-06-17_15-23-42_260595134347_rgbf000106-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001142_2014-06-17_15-24-05_260595134347_rgbf000071-resize,nearest_object,MARGIN_FAIL,door
kv2/kinect2data/001142_2014-06-17_15-24-05_260595134347_rgbf000071-resize,nearest_object,MARGIN_FAIL,chair
kv2/kinect2data/001143_2014-06-17_15-24-23_260595134347_rgbf000102-resize,nearest_object,NO_SINGLE_INSTANCE_ANCHOR,
